STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/30/2016,1.51
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/4/2016,
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/6/2016,0.37
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/8/2016,0.04
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/13/2016,0.26
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/16/2016,1.5
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/17/2016,2.75
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/27/2016,0.06
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/8/2016,0.11
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/9/2016,0.27
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,9/3/2016,1.9
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,3/31/2017,0.31
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/1/2017,0.56
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/23/2017,0.14
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/24/2017,0.83
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/25/2017,7.16
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/26/2017,0.55
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/1/2017,0.07
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/2/2017,0.36
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/5/2017,0.7
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/10/2017,0.44
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/12/2017,0.68
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/13/2017,0.3
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/22/2017,0.06
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/23/2017,0.27
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/24/2017,0.97
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/25/2017,0.83
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/26/2017,0.09
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/28/2017,0.06
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/30/2017,0.1
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/5/2017,0.15
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/6/2017,1.01
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/17/2017,1.71
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/18/2017,0.27
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/20/2017,0.65
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/21/2017,0.27
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/22/2017,0.1
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/23/2017,0.04
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/25/2017,1.43
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/1/2017,0.15
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/4/2017,0.05
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/5/2017,1.4
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/14/2017,0.12
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/17/2017,1.02
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/24/2017,0.26
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/28/2017,0.02
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/10/2017,
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/12/2017,1.86
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/13/2017,0.36
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/15/2017,0.24
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/29/2017,0.25
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,9/2/2017,1.21
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,9/6/2017,0.74
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,9/7/2017,0.35
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,9/13/2017,0.46
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,10/12/2017,3.3
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,3/18/2018,0.35
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,3/20/2018,0.86
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,3/25/2018,1.3
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/15/2018,0.02
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/16/2018,2.2
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/24/2018,0.67
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/25/2018,0.4
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/26/2018,0.05
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/27/2018,0.1
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/11/2018,0.49
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/16/2018,0.08
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/17/2018,0.37
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/18/2018,0.44
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/19/2018,0.48
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/20/2018,0.61
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/22/2018,4.65
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/23/2018,0.09
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/27/2018,0.63
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/29/2018,1.13
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/30/2018,0.23
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/31/2018,0.23
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/3/2018,0.15
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/7/2018,0.14
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/11/2018,0.62
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/12/2018,0.11
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/21/2018,0.4
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/22/2018,0.03
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/25/2018,0.09
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/26/2018,0.04
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/27/2018,0.79
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/1/2018,1.1
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/5/2018,0.07
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/7/2018,0.08
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/1/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/2/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/3/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/4/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/5/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/6/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/7/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/8/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/9/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/10/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/11/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/12/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/13/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/14/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/15/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/16/2016,0.1
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/17/2016,0.12
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/18/2016,0.07
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/19/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/20/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/21/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/22/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/23/2016,0.16
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/24/2016,0.96
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/25/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/26/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/27/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/28/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/29/2016,1.49
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/30/2016,0.81
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/1/2016,0.16
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/2/2016,0.17
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/3/2016,0.92
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/4/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/5/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/6/2016,0.37
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/7/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/8/2016,0.1
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/9/2016,0.21
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/10/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/11/2016,0.02
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/12/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/13/2016,0.08
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/14/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/15/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/16/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/17/2016,4.86
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/18/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/19/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/20/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/21/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/22/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/23/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/24/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/25/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/26/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/27/2016,0.04
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/28/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/29/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/30/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/31/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/1/2016,0.11
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/2/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/3/2016,0.9
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/17/2016,
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/18/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/19/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/20/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/21/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/22/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/23/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/24/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/25/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/26/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/27/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/28/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/29/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/30/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/31/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/1/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/2/2016,0.13
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/3/2016,1.87
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/4/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/5/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/6/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/7/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/8/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/9/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/10/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/11/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/12/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/13/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/14/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/15/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/16/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/17/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/18/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/19/2016,0.02
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/20/2016,0.75
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/21/2016,0.34
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/22/2016,0.52
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/23/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/24/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/25/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/26/2016,0.04
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/27/2016,0.03
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/28/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/29/2016,0.76
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/30/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/1/2016,0.43
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/2/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/3/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/4/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/5/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/6/2016,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/7/2016,0.18
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/8/2016,1.1
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/9/2016,5.56
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,1/27/2017,0.26
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/25/2010,0.43
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/16/2010,0.05
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/17/2010,0.44
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/18/2010,2.97
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/19/2010,0.42
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/23/2010,1.86
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/24/2010,1.54
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/25/2010,0.11
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/26/2010,0.09
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/29/2010,0.73
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/1/2010,0.3
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/2/2010,0.14
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/3/2010,0.04
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/7/2010,0.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/13/2010,0.34
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/14/2010,1.28
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/24/2010,0.22
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/30/2010,0.52
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/9/2010,0
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/10/2010,0.85
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/13/2010,0.22
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/14/2010,0.18
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/18/2010,0.48
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/21/2010,0.51
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/24/2010,0.11
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/26/2010,0.36
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/28/2010,0.44
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/30/2010,1.2
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/1/2010,0.21
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/5/2010,0.84
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/6/2010,1.64
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/12/2010,0.27
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/19/2010,0.86
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/20/2010,0.82
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/23/2010,0.96
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/24/2010,0.4
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/25/2010,0.64
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/12/2010,0.28
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/27/2010,3.19
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/28/2010,0.53
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/29/2010,0.5
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/30/2010,3.57
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/14/2010,0.55
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/15/2010,0.32
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/26/2010,0.87
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/28/2010,0.23
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/5/2010,0.68
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/7/2010,0.24
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/17/2010,0.43
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/1/2010,0.26
